0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000089e-01,6.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.399999999999999911e-01,1.499999999999999944e-01,5.429999999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030000000000000027e+00,5.300000000000000266e-01,2.700000000000000178e-01,2.999999999999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.100000000000000311e-01,3.040000000000000036e+00,1.540000000000000036e+00,6.199999999999999956e-01,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.580000000000000071e+00,4.400000000000000022e-01,9.499999999999999556e-01,6.169999999999999929e+00,2.000000000000000042e-02,5.469999999999999751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.419999999999999929e+00,5.799999999999999600e-01,1.129999999999999893e+00,8.699999999999999956e-01,3.099999999999999978e-01,3.300000000000000155e-01,5.699999999999999512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000067e-01,2.140000000000000124e+00,3.959999999999999964e+00,9.300000000000000488e-01,2.500000000000000000e-01,4.290000000000000036e+00,5.699999999999999512e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000022e-01,1.900000000000000022e-01,5.500000000000000444e-01,4.000000000000000083e-02,1.700000000000000122e-01,1.100000000000000006e-01,1.300000000000000044e-01,2.999999999999999889e-02,1.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e-01,1.300000000000000044e-01,8.000000000000000167e-02,3.800000000000000044e-01,8.699999999999999956e-01,1.499999999999999944e-01,5.999999999999999778e-02,5.000000000000000000e-01,3.169999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.100000000000000311e-01,5.349999999999999645e+00,3.009999999999999787e+00,4.799999999999999822e-01,7.000000000000000666e-02,3.890000000000000124e+00,2.580000000000000071e+00,3.699999999999999956e-01,8.900000000000000133e-01,3.200000000000000067e-01,2.600000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.900000000000000133e-01,6.800000000000000488e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.900000000000000133e-01,1.550000000000000044e+00,3.200000000000000067e-01,1.700000000000000122e-01,4.000000000000000222e-01,4.259999999999999787e+00,4.849999999999999645e+00,9.300000000000000488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.099999999999999922e-01,1.000000000000000056e-01,1.000000000000000056e-01,5.000000000000000278e-02,4.000000000000000222e-01,1.000000000000000056e-01,8.000000000000000167e-02,5.000000000000000278e-02,6.800000000000000488e-01,1.060000000000000053e+00,2.120000000000000107e+00,8.999999999999999667e-02,1.189999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.439999999999999947e+00,6.800000000000000488e-01,2.000000000000000111e-01,4.199999999999999845e-01,1.100000000000000006e-01,9.300000000000000488e-01,6.800000000000000488e-01,2.399999999999999911e-01,6.999999999999999556e-01,1.000000000000000056e-01,4.199999999999999845e-01,5.600000000000000533e-01,1.700000000000000122e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.370000000000000107e+00,1.219999999999999973e+00,3.970000000000000195e+00,1.070000000000000062e+00,1.409999999999999920e+00,1.030000000000000027e+00,6.999999999999999556e-01,1.340000000000000080e+00,7.399999999999999911e-01,3.200000000000000067e-01,3.400000000000000244e-01,9.699999999999999734e-01,4.899999999999999911e-01,5.500000000000000444e-01,1.610000000000000098e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.120000000000000107e+00,5.500000000000000444e-01,2.029999999999999805e+00,3.699999999999999956e-01,5.100000000000000089e-01,8.599999999999999867e-01,8.199999999999999512e-01,2.300000000000000100e-01,4.699999999999999734e-01,1.459999999999999964e+00,3.300000000000000155e-01,1.389999999999999902e+00,1.520000000000000018e+00,1.700000000000000122e-01,8.000000000000000444e-01,4.379999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000006e-01,1.159999999999999920e+00,7.000000000000000666e-02,1.300000000000000044e-01,7.199999999999999734e-01,2.200000000000000011e-01,1.600000000000000033e-01,3.400000000000000244e-01,2.600000000000000089e-01,2.099999999999999922e-01,6.700000000000000400e-01,1.400000000000000133e-01,5.200000000000000178e-01,1.530000000000000027e+00,1.400000000000000133e-01,5.200000000000000178e-01,1.100000000000000006e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e-01,3.800000000000000044e-01,1.090000000000000080e+00,3.300000000000000155e-01,5.400000000000000355e-01,2.300000000000000100e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.870000000000000107e+00,4.199999999999999845e-01,4.000000000000000222e-01,1.300000000000000044e-01,4.299999999999999933e-01,6.450000000000000178e+00,2.200000000000000011e-01,7.900000000000000355e-01,2.899999999999999800e-01,2.490000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.009999999999999787e+00,2.500000000000000000e-01,2.000000000000000111e-01,1.499999999999999944e-01,1.000000000000000000e+00,2.999999999999999889e-01,5.899999999999999689e-01,1.900000000000000022e-01,1.199999999999999956e-01,7.820000000000000284e+00,1.800000000000000044e+00,3.099999999999999978e-01,2.060000000000000053e+00,6.500000000000000222e-01,3.099999999999999978e-01,2.300000000000000100e-01,1.389999999999999902e+00,3.699999999999999956e-01,3.099999999999999978e-01,0.000000000000000000e+00
