5000,5,SHORT
5001,3,NORMAL
5002,7,LONG
5003,5,LONG
5004,5,NORMAL
5005,2,SHORT
5006,7,LONG
5007,5,NORMAL
5008,2,SHORT
5009,7,LONG
5010,5,NORMAL
5011,2,LONG
5012,2,SHORT
5013,5,LONG
5014,3,NORMAL
5015,2,LONG
5016,7,SHORT
5017,5,NORMAL
5018,2,LONG
5019,7,LONG
5020,7,SHORT
5021,3,NORMAL
5022,7,LONG
5023,7,LONG
5024,5,SHORT
5025,3,NORMAL
5026,7,LONG
5027,5,LONG
5028,5,NORMAL
5029,2,SHORT
5030,5,LONG
5031,5,NORMAL
5032,2,LONG
5033,7,SHORT
5034,5,NORMAL
5035,2,LONG
5036,2,SHORT
5037,5,NORMAL
5038,2,LONG
5039,2,LONG
5040,7,SHORT
5041,3,NORMAL
5042,2,LONG
5043,7,SHORT
5044,5,LONG
5045,3,NORMAL
5046,7,LONG
5047,7,LONG
5048,5,NORMAL
5049,2,SHORT
5050,7,LONG
5051,5,NORMAL
5052,2,SHORT
5053,7,LONG
5054,5,LONG
5055,5,NORMAL
5056,2,SHORT
5057,5,LONG
5058,5,NORMAL
5059,2,LONG
5060,7,SHORT
5061,5,NORMAL
5062,2,LONG
5063,2,SHORT
5064,5,LONG
5065,3,NORMAL
5066,2,LONG
5067,7,SHORT
5068,3,NORMAL
5069,2,LONG
5070,7,LONG
5071,5,SHORT
5072,3,NORMAL
5073,7,LONG
5074,7,LONG
5075,5,NORMAL
5076,2,SHORT
5077,7,LONG
5078,5,NORMAL
5079,2,SHORT
5080,7,LONG
5081,5,LONG
5082,5,NORMAL
5083,2,SHORT
5084,5,LONG
5085,5,NORMAL
5086,2,LONG
5087,7,SHORT
5088,5,NORMAL
5089,2,LONG
5090,7,LONG
5091,7,SHORT
5092,3,NORMAL
5093,2,LONG
5094,7,LONG
5095,5,SHORT
5096,3,NORMAL
5097,7,LONG
5098,5,SHORT
5099,3,NORMAL
